23	0.9999998807907104
22	0.8452144265174866
25	0.9999998807907104
24	0.06354373693466187
21	3.866633846872497E-13
20	0.9999998807907104
19	0.0
16	1.2058651603294446E-12
15	6.447888013447201E-13
18	0.8452144861221313
17	0.9999998807907104
12	1.2356486276884904E-12
11	0.3728371858596802
14	0.3728371858596802
13	0.04517572745680809
10	0.01977110654115677
99	4.2119286574118786E-13
96	0.09000560641288757
95	0.0
98	0.8452144861221313
97	0.9999998807907104
92	0.9999998807907104
91	0.1539422571659088
94	5.817391788556434E-14
93	0.017886068671941757
90	0.9999998807907104
89	0.3728371858596802
88	0.01977110654115677
85	2.2655869422270186E-13
84	0.9999998807907104
156	0.9999998807907104
157	2.35372648021287E-13
154	8.152950970591322E-13
155	0.9999998807907104
152	0.04517574608325958
153	0.9999998807907104
150	9.79896719321971E-13
151	0.9999998807907104
149	4.727860355817348E-13
147	0.9999998807907104
148	8.754768286191317E-13
145	0.9999998807907104
146	0.9999998807907104
143	0.9999998807907104
144	1.0
141	1.0
142	0.9999998807907104
140	1.329156619836458E-12
138	1.2688573065508524E-12
139	0.9999998807907104
136	0.045175738632678986
137	1.0
134	0.9622508883476257
135	0.9999998807907104
132	0.4372875392436981
133	0.8614354133605957
130	1.1291032128366019E-12
131	0.8452144265174866
129	1.0
127	0.9999998807907104
128	0.9999998807907104
125	1.0
126	0.9999998807907104
123	9.057909587315005E-13
124	0.9999998807907104
121	1.5063887637278839E-12
122	0.9999998807907104
120	7.150686835190323E-13
118	5.789731758257255E-13
119	0.01605139672756195
116	7.034460904400963E-13
117	0.4372875392436981
114	0.9999998807907104
115	1.3150603652908877E-12
112	0.9999998807907104
113	1.5152634735057097E-13
110	0.9999998807907104
111	0.7539410591125488
109	5.734715003216651E-13
107	0.0
108	7.55666633867752E-13
105	0.9999998807907104
106	1.4283479997725945E-12
103	1.0643649590164062E-12
104	0.9999998807907104
101	1.558262958771539E-12
102	3.709556262426056E-13
100	0.8452146649360657
220	0.1019594669342041
221	8.118279269317408E-13
219	1.9737189042422915E-13
217	0.9999998807907104
218	6.348469926836797E-14
215	0.045175738632678986
216	0.04517572373151779
213	0.9999998807907104
214	0.9999998807907104
211	1.063927375019591E-12
212	0.9999998807907104
210	0.9999998807907104
208	0.8452143669128418
209	6.047373973111503E-13
206	1.3339158336928003E-12
207	1.3382365961905895E-12
204	7.552069863567268E-13
205	0.9999998807907104
202	0.9999998807907104
203	0.9999998807907104
200	0.7691408395767212
201	1.9261727629560355E-12
299	0.9999998807907104
297	1.1702672251395763E-12
298	0.9999998807907104
295	0.9999998807907104
296	0.9999998807907104
293	0.9999998807907104
294	3.837397522139796E-13
291	0.9999998807907104
292	1.0
290	4.2432122268967754E-13
288	1.0
289	0.3728371858596802
286	0.9999998807907104
287	0.9999998807907104
284	2.4296932738324117E-13
285	0.7691408395767212
282	1.2438963433499678E-13
283	0.8254697918891907
280	4.799480582927396E-13
281	0.8452144861221313
314	0.3728371858596802
312	0.9999998807907104
313	4.942124183851537E-13
310	6.644509297154891E-14
311	1.0
309	1.0817863532047722E-12
307	0.36934828758239746
308	0.9999998807907104
305	0.9999998807907104
306	1.0535821347301688E-12
303	0.9999998807907104
304	7.101455925043187E-13
301	4.786167664451446E-13
302	0.9999998807907104
300	1.3523673283652449E-12
400	2.151428178404774E-13
401	1.1752310279458666E-12
628	0.9999998807907104
626	0.01212342269718647
627	0.9999998807907104
624	1.0
625	0.9999998807907104
622	0.9999998807907104
623	0.06354376673698425
620	0.8452143669128418
621	6.527899965372286E-13
619	0.04517568647861481
617	0.9999998807907104
618	0.9999998807907104
615	0.04517573118209839
616	0.9622508883476257
613	0.09682683646678925
614	7.952760628857081E-13
611	0.06354376673698425
612	0.9700826406478882
610	3.1098222413004917E-13
608	0.06354378163814545
609	0.09682684391736984
606	0.09682685136795044
607	3.2944176900362443E-13
604	4.577111259451705E-13
605	0.8452143669128418
602	0.9999998807907104
603	1.1064633367516286E-12
600	1.0
601	1.1931653581820356E-12
499	0.7539410591125488
497	7.789887983798705E-13
498	5.635423768260428E-13
495	0.9999998807907104
496	0.9999998807907104
493	0.1601599007844925
494	1.2407895891297649E-12
491	0.8108059763908386
492	0.04517572373151779
490	6.644596982005591E-13
488	0.9999998807907104
489	0.3728371858596802
486	0.9392117857933044
487	0.2599102854728699
484	0.9999998807907104
485	8.885841281530693E-13
482	0.8452146053314209
483	1.0
480	0.8452144861221313
481	0.9999998807907104
479	1.0
477	1.0
478	0.9999998807907104
475	0.9999998807907104
476	0.06354372203350067
473	0.06354376673698425
474	0.6084899306297302
472	0.9999998807907104
699	0.0
697	0.06354375928640366
698	1.245230860699026E-13
695	1.0
696	0.06354377418756485
693	0.9999998807907104
694	6.463072806973946E-13
691	0.1670716404914856
692	1.0
690	0.02719803899526596
688	0.06354372203350067
689	1.0
686	0.9999998807907104
687	0.9999998807907104
684	1.0
685	0.1321142315864563
682	0.9999998807907104
683	0.962250828742981
680	5.03068235940124E-13
681	2.4578058230133315E-13
679	0.9726253747940063
677	0.9999998807907104
678	0.9999998807907104
675	0.045175738632678986
676	1.1904678631768917E-12
673	0.09682683646678925
674	0.9999998807907104
671	0.9999998807907104
672	0.9999998807907104
670	0.019771136343479156
668	1.459227920788675E-12
669	0.9999998807907104
666	0.09682683646678925
667	1.0
664	1.40414183101914E-13
665	0.9999998807907104
662	0.9999998807907104
663	7.139159055591371E-13
660	0.9392116665840149
661	0.43728747963905334
659	0.9999998807907104
657	1.0
658	0.7691408395767212
655	0.9999998807907104
656	0.037654466927051544
653	0.9999998807907104
654	0.37283724546432495
651	0.9999998807907104
652	0.9999998807907104
650	1.0
648	0.9999998807907104
649	0.9999998807907104
646	0.0
647	5.538484167816327E-13
644	0.9999998807907104
645	3.4595392414508985E-13
642	0.07926292717456818
643	0.3372546434402466
640	1.0
641	1.0923600484444643E-13
639	0.22652463614940643
637	1.0
638	0.9999998807907104
635	1.0
636	1.1344998291501485E-12
633	0.09682682901620865
634	0.9999998807907104
631	0.12970806658267975
632	0.8452144861221313
630	0.9999998807907104
629	0.9999998807907104
710	1.0411294222578693E-12
711	0.04517572373151779
709	1.0
707	1.0
708	3.226002635598607E-13
705	1.7590854987925564E-13
706	0.9999998807907104
703	0.9999998807907104
704	2.239738071656977E-13
701	6.634503601880837E-13
702	9.656943213837144E-13
700	4.3881754783689497E-13
875	0.9999998807907104
876	0.9999998807907104
873	0.3728371858596802
874	0.9999998807907104
871	1.0
872	6.061100514716256E-13
870	0.9999998807907104
868	0.0
869	8.727183472417854E-13
866	0.06489875912666321
867	1.9090406339072885E-12
864	1.0470110022031687E-12
865	2.643437226924894E-13
862	0.9999998807907104
863	6.853379083855693E-13
860	0.9999998807907104
861	0.3728371858596802
859	1.0
857	1.5732901093024054E-12
858	0.045175738632678986
855	4.1135988387321076E-13
856	1.1175079958625211E-12
853	1.0
854	4.348540028498854E-13
851	0.9999998807907104
852	0.9999998807907104
850	0.9999998807907104
848	0.9999998807907104
849	2.7296136813521887E-13
846	0.9999998807907104
847	0.8452144861221313
844	0.8452145457267761
845	0.22652463614940643
842	0.9999998807907104
843	0.9999998807907104
840	0.8452144265174866
841	1.26451420948831E-12
839	0.05846098065376282
837	0.9999998807907104
838	0.03318559005856514
835	4.84158123748718E-13
836	1.5840463706354169E-12
833	0.9999998807907104
834	0.9999998807907104
941	0.016836291179060936
942	0.01788606308400631
940	1.0
938	1.8402317972406046E-13
939	0.9999998807907104
936	0.0
937	7.767256889751328E-13
934	0.06354375928640366
935	3.982728860249529E-13
932	0.9999998807907104
933	6.987130058561108E-13
930	0.4372875392436981
931	5.6179616080703765E-14
929	8.590223259281882E-13
927	4.73475967634196E-13
928	1.0158785705011164E-12
925	1.1098744536267025E-12
926	0.9999998807907104
923	0.9999998807907104
924	0.15394227206707
1074	1.3031030247911968E-12
1075	1.0
1076	0.8452143669128418
1077	0.05846098065376282
1070	1.8753900342394214E-12
1071	1.0
1072	0.9999998807907104
1073	1.3269285843720002E-12
1078	1.2935861149615535E-12
1079	1.0409010892803439E-12
1090	0.9999998807907104
1091	0.3728371858596802
1085	0.8856123685836792
1086	0.9999998807907104
1087	0.9999998807907104
1088	0.9999998807907104
1081	1.0
1082	1.211117794594485E-12
1083	5.932768382468923E-13
1084	0.9999998807907104
1089	1.4392992006562189E-12
1096	2.0079857915300536E-13
1097	0.9999998807907104
1098	0.9999998807907104
1099	0.9999998807907104
1092	1.0
1093	1.0
1094	0.9999998807907104
1095	0.02719803713262081
998	0.9999998807907104
999	0.9999998807907104
996	6.852556174406776E-14
997	1.4527553422391537E-12
994	0.8452144861221313
995	0.7691407203674316
992	0.9999998807907104
993	0.045175738632678986
990	0.04517574980854988
991	0.9999998807907104
989	0.9999998807907104
987	0.045175712555646896
988	1.0
985	0.9999998807907104
986	0.9999998807907104
983	2.1857101089976794E-13
984	0.9806244969367981
981	0.019771140068769455
982	1.214732633057769E-12
980	2.4384289617866706E-13
978	3.7472618324291274E-13
979	0.9999998807907104
976	5.36889814290592E-13
977	9.804595286697082E-13
974	7.246515670508713E-13
975	0.09682683646678925
972	6.390085400924395E-13
973	0.027198052033782005
970	0.0
971	0.03656253218650818
969	0.2725607752799988
967	1.6823967349463564E-12
968	0.8234038352966309
965	0.9999998807907104
966	1.0471083635582579E-12
963	0.9999998807907104
964	1.5629982117598695E-12
961	0.9999998807907104
962	0.1559312790632248
960	0.9999998807907104
958	0.8452146649360657
959	2.3325528249358574E-13
956	0.9999998807907104
957	0.9999998807907104
954	0.0
955	0.9999998807907104
952	0.9999998807907104
953	0.8452146649360657
950	0.7691407203674316
951	0.8452145457267761
949	5.950158443214504E-13
947	0.04517574608325958
948	1.0
945	8.787371871821215E-13
946	0.22652465105056763
943	0.8452144861221313
944	1.0
1207	1.0
1208	0.3728371858596802
1209	1.0
1203	0.9999998807907104
1204	0.9999998807907104
1205	5.955741000200632E-13
1206	1.4549687409742829E-12
1200	0.9999998807907104
1201	0.0
1202	0.8452143669128418
1218	0.8452144861221313
1219	9.96088845087173E-13
1214	0.02719803713262081
1215	1.0
1216	4.0141316919733994E-13
1217	0.5418812036514282
1210	1.0
1211	0.7691407799720764
1212	2.563111398470874E-13
1213	0.09682683646678925
1229	0.27994662523269653
1220	0.9609556198120117
1225	0.9999998807907104
1226	0.027111750096082687
1227	0.9999998807907104
1228	9.360226522093108E-15
1221	1.035603785885797E-12
1222	1.6632390451888635E-13
1223	0.0
1224	0.9757509231567383
1230	0.9999998807907104
1231	1.0
1236	0.8452143669128418
1237	0.2791559100151062
1238	0.8452144265174866
1239	1.0
1232	9.74358180944046E-13
1233	4.2271410980940227E-13
1234	0.989250898361206
1235	0.9999998807907104
1240	0.9999998807907104
1241	0.09682679921388626
1242	7.935971758216143E-13
1258	1.1041700323163872E-12
1259	3.409464279912483E-13
1257	0.045175738632678986
1306	5.657047096388479E-13
1307	4.055057342428753E-13
1308	0.9999998807907104
1309	0.9999998807907104
1302	1.0
1303	1.0340812407749755E-12
1304	1.425008114980253E-12
1305	7.904839977035394E-13
1300	3.1946773243300697E-13
1301	1.4310796471461718E-12
1317	1.0
1318	1.0
1319	0.9999998807907104
1313	0.9999998807907104
1314	0.845214307308197
1315	6.57506492827975E-13
1316	0.6084899306297302
1310	0.9999998807907104
1311	8.043335420447606E-13
1312	0.3906552791595459
1328	0.45491522550582886
1329	0.027198052033782005
1324	0.0
1325	0.023400522768497467
1326	8.991282111209253E-13
1327	0.9999998807907104
1320	0.027198052033782005
1321	0.04517572373151779
1657	0.9999998807907104
1650	6.997075987190404E-13
1651	0.9999998807907104
1652	1.0
1653	1.3376872309497911E-12
1669	0.18461313843727112
1660	0.8452144861221313
1665	0.9999998807907104
1666	2.0906044365283372E-13
1667	0.0
1668	5.958680814391326E-13
1661	1.0
1662	5.931090579607001E-13
1663	0.9999998807907104
1664	0.9999998807907104
1670	0.8452144861221313
1671	0.9999998807907104
1676	1.0
1677	1.1722184637893984E-12
1678	0.9622508883476257
1679	6.047448240960318E-13
1672	0.8452144861221313
1673	1.0252958421511082E-12
1674	0.05846098065376282
1675	1.0
1680	5.038308637482503E-13
1681	1.0
1682	0.0451757088303566
1687	0.09682683646678925
1688	0.9999998807907104
1689	0.9999998807907104
1683	0.9999998807907104
1684	0.9999998807907104
1685	0.9999998807907104
1686	0.9999998807907104
1690	0.9999998807907104
1691	0.09682682156562805
1692	0.9999998807907104
1693	0.8452144265174866
1698	0.9999998807907104
1699	1.534589648280807E-13
1694	0.9999998807907104
1695	0.9999998807907104
1696	0.9999998807907104
1697	0.09682683646678925
1706	0.0497315376996994
1707	0.9999998807907104
1708	0.9999998807907104
1709	0.9949676394462585
1702	5.293599217824629E-13
1571	0.06354372203350067
1572	0.9999998807907104
1577	1.1048976403943422E-12
1578	0.41573813557624817
1579	9.434050762813229E-13
1573	7.359818050139966E-13
1574	0.9999998807907104
1575	0.9999998807907104
1576	0.9999998807907104
1580	0.9999998807907104
1581	1.4552620176619402E-12
1582	0.9999998807907104
1583	1.0
1588	1.4829048362516306E-12
1589	0.955188512802124
1584	1.0
1585	0.8452144861221313
1586	0.045175738632678986
1587	0.9999998807907104
1591	0.9999998807907104
1592	0.09682683646678925
1593	0.009472477249801159
1594	0.7691407203674316
1590	0.9999998807907104
1599	0.07926291227340698
1595	0.6084899306297302
1596	1.0
1597	0.9999998807907104
1598	1.0
1728	4.710395485121865E-13
1729	0.045175738632678986
1739	0.06354377418756485
1735	7.142330889046977E-13
1736	1.0
1737	1.0
1738	1.3774679097008913E-12
1731	6.086312552035233E-13
1732	0.9609556198120117
1733	8.943378806622326E-13
1734	0.0
1730	0.9999998807907104
1746	1.2653445728271623E-13
1747	0.8452143669128418
1748	0.6084899306297302
1749	2.2605138247366874E-13
1742	0.18732096254825592
1743	0.09682683646678925
1744	0.0
1745	0.9999998807907104
1740	0.22652463614940643
1741	5.141772966600622E-13
1757	1.0
1758	0.9609555602073669
1759	0.0
1753	0.04517574608325958
1754	0.9999998807907104
1755	0.9999998807907104
1756	0.9999998807907104
1750	0.09682683646678925
1751	0.9999998807907104
1752	0.9999998807907104
1768	0.07548831403255463
1769	1.008648676734114E-12
1764	7.794144561527883E-13
1765	0.9999998807907104
1766	4.42859805901627E-13
1767	0.9999998807907104
1760	0.0384906642138958
1761	0.9999998807907104
1762	9.672342137292955E-13
1763	1.1721773725270612E-12
1779	0.9999998807907104
1770	7.868282306082441E-13
1775	1.320134539878337E-12
1776	0.09682683646678925
1777	4.168719948231814E-13
1778	2.7801911705975513E-13
1771	9.544297860722417E-13
1772	0.9999998807907104
1773	0.9999998807907104
1774	4.3138742903368887E-13
1780	0.9999998807907104
1781	1.0282237301179054E-12
1786	0.5872085094451904
1787	0.9999998807907104
1788	0.9999998807907104
1789	1.0
1782	1.798864659660615E-12
1783	9.863414338756593E-13
1784	0.0
1785	0.04517574608325958
1790	0.3728371858596802
1791	0.9999998807907104
1792	1.6430490323328384E-13
1797	0.04517572745680809
1798	0.22652463614940643
1799	1.68674254251433E-12
1793	0.09682682901620865
1794	0.9999998807907104
1795	0.058460962027311325
1796	1.7619455157033559E-12
2001	0.3728371858596802
2000	1.1910732816700076E-12
2007	3.537649502765444E-13
2006	0.7539410591125488
2009	0.9949676394462585
2008	1.4877022140244445E-12
2003	0.9999998807907104
2002	1.7528626120033586E-12
2005	0.8452144265174866
2004	1.0
2010	1.0
2012	0.9999998807907104
2011	0.06354376673698425
2018	1.5890734908485804E-12
2017	1.7124529875719996E-12
2019	2.0972492405929577E-13
2014	7.447476879987591E-13
2013	1.8683852750535357E-13
2016	0.9999998807907104
2015	7.270479249026074E-13
2021	1.0
2020	0.02719803713262081
2023	0.05846099182963371
2022	1.0
2029	1.0
2028	1.0
2025	1.0
2024	0.9999998807907104
2027	1.114463664582399E-12
2026	0.8452144861221313
2032	0.9999998807907104
2031	0.8452143669128418
2034	0.045175738632678986
2033	0.3309668302536011
2030	0.045175738632678986
2039	1.0978045729415076E-12
2036	2.2321597695218465E-13
2035	0.9999998807907104
2038	5.27362767170636E-13
2037	0.34126925468444824
2041	0.09682683646678925
2040	0.9999998807907104
2131	0.9999998807907104
2130	0.23713183403015137
2133	0.007832769304513931
2132	0.04517574608325958
2139	0.9999998807907104
2138	6.296891718986231E-13
2135	0.9999998807907104
2134	1.0
2137	0.04517573118209839
2136	0.9999998807907104
2142	0.31032347679138184
2141	0.7691408395767212
2144	0.045175738632678986
2143	0.970082700252533
2140	0.0
2149	0.8452143669128418
2146	1.0
2145	1.0
2148	0.0366906076669693
2147	0.9999998807907104
2153	8.19044268171587E-13
2152	1.0
2155	0.6084899306297302
2154	0.0
2151	0.9999998807907104
2150	8.507507849239704E-13
2157	0.9999998807907104
2156	0.9999998807907104
2159	9.600610237359142E-13
2158	0.9999998807907104
2164	4.284750451579583E-13
2163	0.9999998807907104
2166	0.050157226622104645
2165	0.9999998807907104
2160	5.619016536784205E-13
2162	0.9999998807907104
2161	0.08815432339906693
2168	0.9999998807907104
2167	0.3728371858596802
2169	0.9999998807907104
2180	1.0452204965254175E-13
2175	0.9999998807907104
2174	1.0
2177	0.0
2176	0.9999998807907104
2171	1.7517364512067979E-12
2170	3.034733922491206E-13
2173	0.9757509827613831
2172	1.0
2179	0.2599102854728699
2178	0.9999998807907104
2191	1.2021816918686423E-12
2190	0.2050960510969162
2186	1.5378195678678042E-12
2185	7.038875775647324E-13
2188	1.0
2187	1.0
2182	1.0
2181	0.9999998807907104
2184	0.9999998807907104
2183	0.9999998807907104
2189	1.0
2197	0.9999998807907104
2196	1.2831406943913937E-12
2198	1.4862273738092124E-12
2193	0.9392117857933044
2192	0.3728371858596802
2195	4.246523380331546E-13
2194	0.9999998807907104
2209	2.6218195908582487E-13
2208	0.6084899306297302
2205	0.8452144265174866
2204	0.8452144861221313
2207	1.02611972738198E-12
2206	0.7691409587860107
2201	0.9392117857933044
2200	0.2564399242401123
2203	1.0
2202	8.74626814115903E-13
2219	0.8452144861221313
2210	0.9999998807907104
2216	2.374623934986442E-13
2215	0.9999998807907104
2218	0.027198055759072304
2217	1.0743328969498034E-12
2212	0.09682683646678925
2211	1.3191086677827313E-12
2214	1.6121630939947007E-12
2213	0.5872085094451904
2221	1.0
2220	1.5150558487896787E-13
2227	0.02202002890408039
2226	1.1078835331773673E-12
2229	0.05846099928021431
2228	1.3326861315887673E-12
2223	1.0
2222	0.007500292267650366
2225	0.9999998807907104
2224	0.9999998807907104
2199	1.6298167242884132E-12
2363	0.9999998807907104
2360	1.1024371519841036E-12
2369	1.0
2366	0.027198033407330513
2365	0.9999998807907104
2368	0.9999998807907104
2367	0.9999998807907104
2373	0.9999998807907104
2372	0.1873209923505783
2375	0.9999998807907104
2374	2.645506968872169E-13
2371	1.0
2370	0.9999998807907104
2377	1.0
2376	1.6519587347357811E-12
2379	1.8034319426273732E-13
2378	1.3912395541160194E-13
2384	0.9999998807907104
2383	0.0
2386	0.7565976977348328
2385	0.4372875392436981
2380	0.8452143669128418
2382	0.9999998807907104
2381	0.9999998807907104
2388	0.045175738632678986
2387	1.3400270476582321E-12
2389	0.3103235363960266
2395	6.81706969520024E-13
2394	1.0
2397	0.9999998807907104
2396	0.9999998807907104
2391	2.986048908137917E-13
2390	0.9999998807907104
2393	0.06354375928640366
2392	1.1779813235968106E-12
2399	0.9999998807907104
2398	0.9999998807907104
2509	0.04517574608325958
2506	6.428189957326941E-14
2505	0.0384906642138958
2508	0.6084899306297302
2507	0.9757509231567383
2502	0.0451757088303566
2501	0.6601585149765015
2504	0.9999998807907104
2503	0.0
2500	0.9999998807907104
2512	0.9999998807907104
2511	0.9999998807907104
2510	0.9999998807907104
2472	0.6084899306297302
2471	0.8452144861221313
2474	0.9999998807907104
2473	0.9999998807907104
2470	0.9999998807907104
2479	0.9999998807907104
2476	0.9999998807907104
2475	1.0
2478	0.0451757051050663
2477	0.0
2483	1.5720558806543022E-13
2482	0.0
2485	0.0
2484	0.15162275731563568
2481	1.062247945854411E-12
2480	1.0
2487	0.9999998807907104
2486	0.7691406607627869
2489	0.9999998807907104
2488	0.9999998807907104
2494	1.3868378017159455E-12
2493	0.9999998807907104
2496	0.0
2495	0.0222540944814682
2490	0.9999998807907104
2492	0.0451757088303566
2491	0.9922032356262207
2498	2.65573994002663E-13
2497	0.9099198579788208
2499	0.9999998807907104
2670	0.8452146053314209
2672	3.2589580448334765E-13
2671	0.7490698099136353
2678	0.04517573118209839
2677	7.393287371204593E-13
2679	0.9999998807907104
2674	0.9999998807907104
2673	1.0
2676	0.9999998807907104
2675	1.0
2681	0.9099199771881104
2680	1.8396503938256092E-12
2683	1.6012582969640587E-12
2682	0.06354375183582306
