9	0.9999010562896729
7	8.128907938953489E-5
8	0.731907069683075
5	0.4890747666358948
6	6.561452755704522E-5
3	7.790476956870407E-5
4	0.36488544940948486
1	8.806252299109474E-5
2	7.423160423059016E-5
67	8.45435934024863E-5
68	6.545948417624459E-5
65	0.6984173059463501
66	4.4475273170974106E-5
63	2.2578718926524743E-5
64	0.9999417066574097
61	0.9999144673347473
62	8.120056008920074E-5
60	5.308574327500537E-5
69	8.145411993609741E-5
78	1.0
79	8.147100743371993E-5
76	0.9999510049819946
77	1.0
74	0.9999108910560608
75	7.649297913303599E-5
72	1.9920888007618487E-5
73	9.672436863183975E-5
70	5.657577275997028E-6
71	0.9999658465385437
89	6.782748823752627E-5
87	0.6986900568008423
88	3.247733911848627E-5
85	0.500493049621582
86	5.902347402297892E-5
83	0.999899685382843
84	0.6982801556587219
81	3.864357131533325E-5
82	0.36039304733276367
80	0.04134310781955719
98	6.699376535834745E-5
99	7.576960342703387E-5
96	1.0259667033096775E-4
97	3.087400909862481E-5
94	0.8159656524658203
95	0.0
92	7.995726627996191E-5
93	0.4401891231536865
90	0.0
91	0.32797569036483765
23	1.0
24	9.668524580774829E-5
21	0.9999319314956665
22	0.0
279	0.35925495624542236
287	0.3508591055870056
288	9.282155951950699E-5
285	7.870481204008684E-5
286	8.253487612819299E-5
283	0.315083384513855
284	0.3646834194660187
281	2.261464760522358E-5
282	0.11653263121843338
280	8.64609974087216E-5
209	2.0690886231022887E-5
207	0.3262622654438019
208	0.999938428401947
205	2.873398261726834E-5
206	0.9602285027503967
203	0.0
204	7.98128530732356E-5
201	9.516502177575603E-5
202	0.13711212575435638
210	5.463084016810171E-5
211	0.07620935142040253
218	7.992697646841407E-5
219	0.9999645352363586
216	0.9999513626098633
217	8.368123963009566E-5
214	6.47977867629379E-5
215	7.026049570413306E-5
212	0.4999864995479584
213	7.49460668885149E-5
221	1.3687106729776133E-5
222	4.760423689731397E-5
220	2.3030203010421246E-5
229	4.77197772852378E-6
227	1.5062890270201024E-5
228	4.733943205792457E-5
225	2.2624375560553744E-5
226	9.766068251337856E-5
223	6.589288386749104E-5
224	3.067526631639339E-5
232	2.9767577871098183E-5
233	9.926864549925085E-6
230	6.003677845001221E-5
231	7.591467146994546E-5
238	0.9999181628227234
239	8.893579069990665E-5
236	5.4888700105948374E-5
237	4.760818774229847E-5
234	0.4972309470176697
235	0.6481353044509888
243	4.470633575692773E-5
244	3.760244362638332E-5
241	3.2341446058126166E-5
242	0.31728363037109375
240	6.98991134413518E-5
200	7.757904677418992E-5
308	1.830169821914751E-5
309	2.7301563022774644E-5
306	3.764765278901905E-5
307	5.86051210120786E-5
304	0.480180025100708
305	8.268089004559442E-5
302	5.58138926862739E-5
303	1.0
300	0.9999508857727051
301	0.9999631643295288
310	2.1154392015887424E-6
313	1.0206688602920622E-4
314	0.0
311	0.9999263882637024
